tumor_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
BRE_B054_R,,,,,,,,,,,0.36609736,0.4909106,0.1870523,0.4080947,0.2985556,,,,,,,,,,
BRE_B063,,,,,,,,,,,0.18862753,0.24616942,0.1061689,0.11550777,0.16429825,,,,,,,,,,
BRE_B072,,,,,,,,,,,0.51980865,0.2830488,0.3193616,0.3310514,0.38779724,,,,,,,,,,
BRE_B079,,,,,,,,,,,0.47258523,0.22732493,0.4043259,0.350135,0.32958126,,,,,,,,,,
BRE_B086,,,,,,,,,,,0.10302817,0.21489777,0.05987058,0.0692175,0.089158446,,,,,,,,,,
BRE_B092_L,,,,,,,,,,,0.04615619,0.09820032,0.029746866,0.051171187,0.04472801,,,,,,,,,,
BRE_B092_R,,,,,,,,,,,0.074961156,0.08651923,0.044139285,0.06339332,0.085534826,,,,,,,,,,
BRE_B099,,,,,,,,,,,0.015396812,0.010655889,0.013842997,0.010914608,0.017372888,,,,,,,,,,
BRE_B106,,,,,,,,,,,0.1869292,0.330345,0.18649901,0.1964851,0.16067177,,,,,,,,,,
BRE_B112,,,,,,,,,,,0.72686166,0.5529083,0.5441687,0.66081244,0.6942205,,,,,,,,,,
BRE_B118,,,,,,,,,,,0.211794,0.13928972,0.10001858,0.14255689,0.12217447,,,,,,,,,,
BRE_B127,,,,,,,,,,,0.050215647,0.08677983,0.028077781,0.039449133,0.038986377,,,,,,,,,,
BRE_B132,,,,,,,,,,,0.047940277,0.08413617,0.029839141,0.03842485,0.06633482,,,,,,,,,,
BRE_B140,,,,,,,,,,,0.5184469,0.4978688,0.26757964,0.4494485,0.33381408,,,,,,,,,,
BRE_B144,,,,,,,,,,,0.28530055,0.37743795,0.24477997,0.26876548,0.18667153,,,,,,,,,,
BRE_B158,,,,,,,,,,,0.19069979,0.40322676,0.100534506,0.11403764,0.19428411,,,,,,,,,,
BRE_B159_L,,,,,,,,,,,0.10724678,0.060980875,0.06687479,0.04933286,0.094980255,,,,,,,,,,
BRE_B159_R,,,,,,,,,,,0.04846347,0.009025293,0.035755776,0.04593944,0.029672837,,,,,,,,,,
BRE_B165,,,,,,,,,,,0.07086564,0.07645236,0.051256534,0.07077705,0.09672433,,,,,,,,,,
BRE_B175,,,,,,,,,,,0.12566577,0.1170799,0.12350534,0.120711535,0.118328266,,,,,,,,,,
BRE_B176,,,,,,,,,,,0.5700434,0.45335108,0.5136091,0.53055,0.3386459,,,,,,,,,,
BRE_B184_L,,,,,,,,,,,0.52359277,0.17019583,0.0529707,0.10517629,0.3567378,,,,,,,,,,
BRE_M128_R,,,,,,,,,,,0.33648783,0.3421212,0.2621525,0.2900764,0.20373508,,,,,,,,,,
BRE_B195_L,,,,,,,,,,,0.062496927,0.018358279,0.1706038,0.11199049,0.02894784,,,,,,,,,,
BRE_B195_R,,,,,,,,,,,0.12041889,0.02849412,0.37394086,0.22708555,0.072131425,,,,,,,,,,
BRE_B204,,,,,,,,,,,0.58941513,0.509666,0.5282922,0.48947683,0.54884416,,,,,,,,,,
BRE_B209,,,,,,,,,,,0.041003007,0.27026573,0.39308774,0.34569985,0.072952755,,,,,,,,,,
BRE_B215,,,,,,,,,,,0.090716235,0.1349579,0.34230378,0.28156397,0.0903767,,,,,,,,,,
BRE_B221,,,,,,,,,,,0.06137496,0.2223214,0.24650866,0.19244115,0.05621409,,,,,,,,,,
BRE_B224,,,,,,,,,,,0.15041739,0.3532625,0.2715385,0.23656338,0.23587139,,,,,,,,,,
BRE_M007,,,,,,,,,,,0.34285766,0.22286126,0.19746795,0.16820453,0.2072644,,,,,,,,,,
BRE_M028,,,,,,,,,,,0.77635556,0.7280586,0.7317391,0.78145343,0.65471685,,,,,,,,,,
BRE_M045,,,,,,,,,,,0.44403407,0.34579208,0.13306205,0.23945972,0.33509955,,,,,,,,,,
BRE_M050,,,,,,,,,,,0.61324394,0.4985577,0.6263923,0.45633584,0.70066845,,,,,,,,,,
BRE_M069,,,,,,,,,,,0.58529925,0.53309834,0.575213,0.5537592,0.6464835,,,,,,,,,,
BRE_M082,,,,,,,,,,,0.67106396,0.45490173,0.5906611,0.61788744,0.6262166,,,,,,,,,,
BRE_M103,,,,,,,,,,,0.59918576,0.50674504,0.3981821,0.5181584,0.42985776,,,,,,,,,,
BRE_M109,,,,,,,,,,,0.14376122,0.27752307,0.2762247,0.27852514,0.1269616,,,,,,,,,,
BRE_M119,,,,,,,,,,,0.77656543,0.7569508,0.732478,0.6784789,0.68383527,,,,,,,,,,
BRE_M125,,,,,,,,,,,0.6276418,0.39439863,0.5974341,0.53969437,0.54571134,,,,,,,,,,
CZE_B01,,,,,,,,,,,0.1818648,0.24842827,0.33344397,0.3287808,0.18717565,,,,,,,,,,
CZE_B10,,,,,,,,,,,0.70762926,0.5570799,0.7031578,0.66694766,0.60776454,,,,,,,,,,
CZE_B16,,,,,,,,,,,0.2956562,0.28191468,0.22170301,0.26640776,0.3890725,,,,,,,,,,
CZE_B18,,,,,,,,,,,0.3174247,0.24054915,0.27461174,0.1912188,0.27367854,,,,,,,,,,
CZE_B21,,,,,,,,,,,0.43967876,0.2987466,0.3694905,0.37318155,0.47540936,,,,,,,,,,
CZE_B30,,,,,,,,,,,0.20016308,0.4380572,0.30712652,0.3072156,0.3048151,,,,,,,,,,
CZE_B36,,,,,,,,,,,0.50892675,0.633865,0.6431941,0.54072815,0.4651087,,,,,,,,,,
CZE_B42,,,,,,,,,,,0.2736911,0.24807195,0.45584562,0.38411468,0.23806755,,,,,,,,,,
CZE_B43,,,,,,,,,,,0.346784,0.24070373,0.4159149,0.3669333,0.31156632,,,,,,,,,,
CZE_B50,,,,,,,,,,,0.00032631817,8.551742e-05,0.0006074165,0.00031944772,0.0005899373,,,,,,,,,,
CZE_B56_L,,,,,,,,,,,0.13528131,0.08162752,0.033754855,0.047142647,0.14566684,,,,,,,,,,
CZE_B56_R,,,,,,,,,,,0.08385419,0.06335451,0.023570733,0.031119969,0.061529607,,,,,,,,,,
CZE_B64_L,,,,,,,,,,,0.1710848,0.4562169,0.2847988,0.31952202,0.19698934,,,,,,,,,,
CZE_M10,,,,,,,,,,,0.78529394,0.20827064,0.27223006,0.3439603,0.6624948,,,,,,,,,,
CZE_M19,,,,,,,,,,,0.7339157,0.5845974,0.7852704,0.71200866,0.6508255,,,,,,,,,,
CZE_M22,,,,,,,,,,,0.66257805,0.41778925,0.48232678,0.5888063,0.69151366,,,,,,,,,,
CZE_M33_L,,,,,,,,,,,0.07891369,0.2260296,0.13146529,0.12242799,0.13981703,,,,,,,,,,
CZE_M33_R,,,,,,,,,,,0.22739406,0.25395247,0.26307926,0.25801313,0.24549738,,,,,,,,,,
CZE_M37,,,,,,,,,,,0.6877794,0.68253964,0.6293183,0.68687874,0.6236597,,,,,,,,,,
CZE_M46,,,,,,,,,,,0.7159325,0.83894736,0.7745289,0.79269314,0.68261766,,,,,,,,,,
CZE_M49_L,,,,,,,,,,,0.7146368,0.61540604,0.58945626,0.6561443,0.7728997,,,,,,,,,,
CZE_M49_R,,,,,,,,,,,0.31925973,0.4566531,0.4279994,0.45006922,0.39162216,,,,,,,,,,
CZE_M61_L,,,,,,,,,,,0.37511763,0.40330428,0.3354515,0.40014526,0.283999,,,,,,,,,,
CZE_M61_R,,,,,,,,,,,0.7017471,0.2412915,0.15846567,0.30615425,0.577451,,,,,,,,,,
BRE_B003_L,,,,,,,,,,,,,,,,0.008672037,0.069751054,0.011166632,0.030797187,0.088587865,,,,,
BRE_B003_R,,,,,,,,,,,,,,,,0.02869186,0.07159331,0.048531536,0.09262966,0.065702476,,,,,
BRE_B007,,,,,,,,,,,,,,,,0.44279253,0.07607722,0.053710107,0.16604234,0.20115946,,,,,
BRE_B014,,,,,,,,,,,,,,,,0.52682394,0.34569523,0.44385773,0.33994797,0.5506068,,,,,
BRE_B016,,,,,,,,,,,,,,,,0.016951164,0.027586268,0.040913224,0.045056075,0.035871755,,,,,
BRE_B025_L,,,,,,,,,,,,,,,,0.0045282925,0.034038734,0.030826483,0.032017887,0.02137203,,,,,
BRE_B025_R,,,,,,,,,,,,,,,,0.012023415,0.028982634,0.01077935,0.052435085,0.028957156,,,,,
BRE_B036,,,,,,,,,,,,,,,,0.26015586,0.19786476,0.18687199,0.14806202,0.33106843,,,,,
BRE_B045,,,,,,,,,,,,,,,,5.4850185e-05,0.00033256685,0.00028636548,0.000517866,0.0009081474,,,,,
BRE_B051,,,,,,,,,,,,,,,,0.3526654,0.46101505,0.50841206,0.4216555,0.34665465,,,,,
BRE_B058,,,,,,,,,,,,,,,,0.42808446,0.7371224,0.8039433,0.6899377,0.36659682,,,,,
BRE_B059,,,,,,,,,,,,,,,,0.010945192,0.41764307,0.020917565,0.0068585956,0.22594556,,,,,
BRE_B069,,,,,,,,,,,,,,,,0.033514354,0.08025791,0.0061427685,0.08034112,0.090120636,,,,,
BRE_B073,,,,,,,,,,,,,,,,0.005761006,0.0019988953,0.004844396,0.0062657655,0.0038477236,,,,,
BRE_B083_L,,,,,,,,,,,,,,,,0.33243874,0.55872786,0.07553502,0.7280026,0.25668418,,,,,
BRE_B083_R,,,,,,,,,,,,,,,,0.021877145,0.05882505,0.0174877,0.044626616,0.0695166,,,,,
BRE_B087,,,,,,,,,,,,,,,,0.35753742,0.21579015,0.2523914,0.30840024,0.24459074,,,,,
BRE_B093,,,,,,,,,,,,,,,,0.012069923,0.05955032,0.008699369,0.01942735,0.057438206,,,,,
BRE_B100,,,,,,,,,,,,,,,,0.114531994,0.25865498,0.15140143,0.18500222,0.3064879,,,,,
BRE_B108,,,,,,,,,,,,,,,,0.6041181,0.6160512,0.75410175,0.6463042,0.4778071,,,,,
BRE_B109,,,,,,,,,,,,,,,,0.2651301,0.33249646,0.21853504,0.29102734,0.2519914,,,,,
BRE_B114,,,,,,,,,,,,,,,,0.0016809881,0.21586934,0.0059441226,0.00096035097,0.20371051,,,,,
BRE_B116,,,,,,,,,,,,,,,,0.06263469,0.2449008,0.115797445,0.2196044,0.19653195,,,,,
BRE_B123,,,,,,,,,,,,,,,,0.011858612,0.27614492,0.048884973,0.08820571,0.21822761,,,,,
BRE_B136,,,,,,,,,,,,,,,,0.28734115,0.2786793,0.31558213,0.3120798,0.25690344,,,,,
BRE_B147,,,,,,,,,,,,,,,,0.04496539,0.04097925,0.025357883,0.035888802,0.047589123,,,,,
BRE_B161,,,,,,,,,,,,,,,,0.09127246,0.15518376,0.112956546,0.07284051,0.15924409,,,,,
BRE_B167_L,,,,,,,,,,,,,,,,0.011418182,0.02404061,0.0019187059,0.016073301,0.058809645,,,,,
BRE_B167_R,,,,,,,,,,,,,,,,0.32511812,0.1468861,0.013520632,0.0903142,0.11313896,,,,,
BRE_B172,,,,,,,,,,,,,,,,0.00013310614,0.00026927833,0.00026038027,0.00043983746,0.0015030003,,,,,
BRE_B179,,,,,,,,,,,,,,,,0.00084066857,0.0017165174,0.0038849707,0.0030771552,0.003628775,,,,,
BRE_B181_L,,,,,,,,,,,,,,,,0.10865944,0.14024247,0.13598888,0.15137476,0.1967291,,,,,
BRE_B181_R,,,,,,,,,,,,,,,,0.11142533,0.11233411,0.070696846,0.075832665,0.1730683,,,,,
BRE_B194,,,,,,,,,,,,,,,,0.14177848,0.37990138,0.17039493,0.31097254,0.254052,,,,,
BRE_B197_L,,,,,,,,,,,,,,,,0.019874262,0.19489041,0.07182583,0.12187715,0.16887042,,,,,
BRE_B197_R,,,,,,,,,,,,,,,,0.16113524,0.17059688,0.1253347,0.15049829,0.24883334,,,,,
BRE_B205,,,,,,,,,,,,,,,,0.32477158,0.5187733,0.110321805,0.2924433,0.46681383,,,,,
BRE_B206,,,,,,,,,,,,,,,,0.19654037,0.1927588,0.123894565,0.21987246,0.24631351,,,,,
BRE_B212,,,,,,,,,,,,,,,,0.21102554,0.20070246,0.020898512,0.13635914,0.20600039,,,,,
BRE_B226,,,,,,,,,,,,,,,,0.32809523,0.30696353,0.22178395,0.17860979,0.2732586,,,,,
BRE_M006,,,,,,,,,,,,,,,,0.16323476,0.13725924,0.090840444,0.17298882,0.10322678,,,,,
BRE_M008,,,,,,,,,,,,,,,,0.16194555,0.37201002,0.12725373,0.32896122,0.17367609,,,,,
BRE_M015_L,,,,,,,,,,,,,,,,0.48954886,0.6276854,0.47784448,0.6049712,0.29873946,,,,,
BRE_M015_R,,,,,,,,,,,,,,,,0.64976233,0.5841195,0.70145524,0.5533605,0.5711436,,,,,
BRE_M025,,,,,,,,,,,,,,,,0.20837826,0.13655992,0.15117258,0.13842124,0.1710642,,,,,
BRE_M038,,,,,,,,,,,,,,,,0.43143797,0.60921985,0.23987576,0.5515745,0.46063805,,,,,
BRE_M068,,,,,,,,,,,,,,,,0.17519654,0.66255695,0.27602863,0.3672845,0.41191867,,,,,
BRE_M073,,,,,,,,,,,,,,,,0.35677505,0.7192609,0.6811683,0.72850597,0.4483796,,,,,
BRE_M087,,,,,,,,,,,,,,,,0.7510575,0.6252227,0.7331469,0.6479017,0.5145015,,,,,
BRE_M092,,,,,,,,,,,,,,,,0.81159174,0.6733311,0.7232105,0.61184305,0.4945423,,,,,
BRE_M107,,,,,,,,,,,,,,,,0.13563974,0.4101158,0.20335831,0.16497134,0.32436565,,,,,
BRE_M122_L,,,,,,,,,,,,,,,,0.3612079,0.23772903,0.5101709,0.30338866,0.4205535,,,,,
BRE_M122_R,,,,,,,,,,,,,,,,0.33858982,0.5636814,0.5833267,0.43453205,0.5618625,,,,,
CZE_B03,,,,,,,,,,,,,,,,0.27700773,0.69908315,0.39881954,0.54046357,0.4135191,,,,,
CZE_B05,,,,,,,,,,,,,,,,0.051239904,0.14866377,0.15080228,0.17521495,0.23539105,,,,,
CZE_B12_LB,,,,,,,,,,,,,,,,0.22476716,0.24296637,0.3816382,0.35425967,0.41095918,,,,,
CZE_B12_RB,,,,,,,,,,,,,,,,0.47232914,0.63161486,0.6392005,0.48888588,0.6552572,,,,,
CZE_B23,,,,,,,,,,,,,,,,0.007198142,0.0031355764,0.011445665,0.0102782175,0.006223357,,,,,
CZE_B31,,,,,,,,,,,,,,,,0.6437665,0.52261156,0.43065786,0.5658111,0.50483596,,,,,
CZE_B35,,,,,,,,,,,,,,,,0.5942182,0.63460803,0.18943197,0.6323087,0.49195948,,,,,
CZE_B45,,,,,,,,,,,,,,,,0.5376489,0.82770735,0.6074401,0.8482365,0.8098353,,,,,
CZE_B51,,,,,,,,,,,,,,,,0.67366374,0.6634091,0.49341458,0.78389823,0.6482604,,,,,
CZE_B52,,,,,,,,,,,,,,,,0.48273623,0.09313959,0.0620165,0.22121257,0.20225266,,,,,
CZE_B57,,,,,,,,,,,,,,,,0.58528566,0.41507336,0.67374355,0.43780622,0.49414173,,,,,
CZE_B58,,,,,,,,,,,,,,,,0.30087575,0.4865082,0.5238854,0.5579649,0.4076519,,,,,
CZE_M01,,,,,,,,,,,,,,,,0.4151214,0.14993428,0.13552868,0.21614693,0.24178337,,,,,
CZE_M11,,,,,,,,,,,,,,,,0.8429788,0.693672,0.8043149,0.80516005,0.74089193,,,,,
CZE_M17,,,,,,,,,,,,,,,,0.654902,0.72184515,0.4226181,0.69285697,0.5468715,,,,,
CZE_M29,,,,,,,,,,,,,,,,0.90552646,0.7926165,0.90484315,0.8362269,0.6590688,,,,,
CZE_M34,,,,,,,,,,,,,,,,0.4094919,0.08038601,0.17304808,0.18183528,0.1626728,,,,,
CZE_M39,,,,,,,,,,,,,,,,0.66788584,0.70723724,0.57948405,0.75257814,0.453524,,,,,
CZE_M43,,,,,,,,,,,,,,,,0.6420676,0.51668733,0.57582617,0.53978145,0.50615656,,,,,
CZE_M51,,,,,,,,,,,,,,,,0.56238097,0.438586,0.41702092,0.44963044,0.5257792,,,,,
CZE_M65,,,,,,,,,,,,,,,,0.28032413,0.24449322,0.2262935,0.272007,0.24747586,,,,,
BRE_B001,,,,,,,,,,,,,,,,,,,,,0.28885868,0.26469365,0.25229675,0.2837191,0.44428828
BRE_B013,,,,,,,,,,,,,,,,,,,,,0.17749482,0.16120851,0.13620332,0.16866276,0.24650568
BRE_B021,,,,,,,,,,,,,,,,,,,,,0.4402733,0.34458977,0.22701612,0.41518855,0.32121965
BRE_B027,,,,,,,,,,,,,,,,,,,,,0.0035581866,0.011316154,0.008950297,0.0028009429,0.01183161
BRE_B030,,,,,,,,,,,,,,,,,,,,,0.6336409,0.5362312,0.7263221,0.58315736,0.65352714
BRE_B032_L,,,,,,,,,,,,,,,,,,,,,0.123326175,0.20617755,0.057477236,0.16280973,0.05560927
BRE_B032_R,,,,,,,,,,,,,,,,,,,,,0.059946563,0.08991608,0.027723078,0.05658804,0.045502327
BRE_B046,,,,,,,,,,,,,,,,,,,,,0.05546086,0.095244355,0.024008127,0.032207333,0.05438779
BRE_B053,,,,,,,,,,,,,,,,,,,,,6.6182524e-06,0.00021506769,7.5001144e-06,1.1242225e-05,8.8441884e-05
BRE_B060,,,,,,,,,,,,,,,,,,,,,0.049252193,0.09027784,0.08240308,0.066768825,0.07634941
BRE_B062,,,,,,,,,,,,,,,,,,,,,0.073394716,0.0773652,0.009963809,0.020355035,0.010820434
BRE_B070_R,,,,,,,,,,,,,,,,,,,,,0.111829564,0.15048127,0.040203374,0.111732386,0.051315133
BRE_B074,,,,,,,,,,,,,,,,,,,,,0.08607211,0.09552314,0.12872446,0.055781584,0.07638625
BRE_B080,,,,,,,,,,,,,,,,,,,,,0.49553114,0.50170004,0.5163799,0.4547845,0.4814341
BRE_B089,,,,,,,,,,,,,,,,,,,,,0.19532508,0.19062366,0.27029067,0.24892735,0.20107257
BRE_B096,,,,,,,,,,,,,,,,,,,,,0.30261752,0.31833187,0.19206113,0.2302794,0.2622276
BRE_B101_L,,,,,,,,,,,,,,,,,,,,,0.050691057,0.08995089,0.025550583,0.017062997,0.021212764
BRE_B101_R,,,,,,,,,,,,,,,,,,,,,0.0585577,0.09715504,0.016384447,0.036048666,0.05911868
BRE_B103,,,,,,,,,,,,,,,,,,,,,0.04177475,0.04513248,0.053462323,0.018094387,0.20426607
BRE_B113,,,,,,,,,,,,,,,,,,,,,3.9090482e-05,0.00041151728,2.3318753e-05,4.5276982e-05,0.00036613256
BRE_B120,,,,,,,,,,,,,,,,,,,,,0.12127722,0.13799481,0.049747474,0.1326041,0.08073306
BRE_B128,,,,,,,,,,,,,,,,,,,,,2.26429e-05,0.00033474228,0.00013065938,2.6982216e-05,0.0008884074
BRE_B129,,,,,,,,,,,,,,,,,,,,,0.122085825,0.12670055,0.033648036,0.09136195,0.073265195
BRE_B135,,,,,,,,,,,,,,,,,,,,,0.21377173,0.1902529,0.09349263,0.21629329,0.103697956
BRE_B143,,,,,,,,,,,,,,,,,,,,,0.16166607,0.15872906,0.18124102,0.17150432,0.23287928
BRE_B150,,,,,,,,,,,,,,,,,,,,,0.117589004,0.12125955,0.079834834,0.09865755,0.14705949
BRE_B151,,,,,,,,,,,,,,,,,,,,,0.3266471,0.32588732,0.6848536,0.37858197,0.7506353
BRE_B169,,,,,,,,,,,,,,,,,,,,,0.17469904,0.19315533,0.13496263,0.13563062,0.1370358
BRE_B171,,,,,,,,,,,,,,,,,,,,,0.28296873,0.3374652,0.20874627,0.33710283,0.45238107
BRE_B180,,,,,,,,,,,,,,,,,,,,,0.7422041,0.6523523,0.372686,0.72081846,0.5741856
BRE_B186,,,,,,,,,,,,,,,,,,,,,0.13956118,0.14416108,0.06381675,0.13551246,0.05106509
BRE_B198,,,,,,,,,,,,,,,,,,,,,0.2944581,0.31363818,0.54552746,0.32841897,0.5237173
BRE_B203,,,,,,,,,,,,,,,,,,,,,0.37795594,0.4183224,0.38814747,0.4192457,0.3292966
BRE_B210,,,,,,,,,,,,,,,,,,,,,0.29075974,0.31581435,0.49216008,0.41485116,0.549223
BRE_B213,,,,,,,,,,,,,,,,,,,,,0.7565474,0.6907935,0.5337176,0.599863,0.6588875
BRE_B223_R,,,,,,,,,,,,,,,,,,,,,0.04485914,0.053594343,0.0068364344,0.02308368,0.008166407
BRE_M120_L,,,,,,,,,,,,,,,,,,,,,0.65782684,0.65297735,0.5043536,0.6188781,0.49686623
BRE_B225,,,,,,,,,,,,,,,,,,,,,0.20835043,0.18506813,0.15387261,0.21928468,0.25722775
BRE_M005_L,,,,,,,,,,,,,,,,,,,,,0.7493036,0.7938862,0.61693835,0.7054925,0.6438967
BRE_M005_R,,,,,,,,,,,,,,,,,,,,,0.6955167,0.7076605,0.5319504,0.66287047,0.613138
BRE_M027,,,,,,,,,,,,,,,,,,,,,0.2727836,0.40917557,0.5494428,0.31130895,0.32688665
BRE_M030,,,,,,,,,,,,,,,,,,,,,0.75041777,0.7444239,0.4354461,0.7322903,0.5882255
BRE_M041,,,,,,,,,,,,,,,,,,,,,0.15905623,0.14940663,0.17518751,0.15729746,0.16127753
BRE_M070,,,,,,,,,,,,,,,,,,,,,0.122383825,0.11320871,0.24438255,0.09783883,0.1790315
BRE_M072,,,,,,,,,,,,,,,,,,,,,0.29838035,0.24220182,0.49953923,0.36226562,0.5252503
BRE_M094,,,,,,,,,,,,,,,,,,,,,0.28973177,0.2756677,0.39575124,0.26813862,0.2816572
BRE_M110,,,,,,,,,,,,,,,,,,,,,0.55009127,0.5902217,0.5336209,0.53821856,0.56553143
BRE_M127,,,,,,,,,,,,,,,,,,,,,0.7759871,0.67221224,0.615709,0.68321174,0.77470374
BRE_M131,,,,,,,,,,,,,,,,,,,,,0.14974445,0.09992552,0.19647293,0.17122525,0.2100669
CZE_B07,,,,,,,,,,,,,,,,,,,,,0.83895177,0.77701753,0.641149,0.7746478,0.6944086
CZE_B14,,,,,,,,,,,,,,,,,,,,,0.35936368,0.41995913,0.34492895,0.35611647,0.4241898
CZE_B24,,,,,,,,,,,,,,,,,,,,,0.12300146,0.13681008,0.15441073,0.12893796,0.22613214
CZE_B25,,,,,,,,,,,,,,,,,,,,,0.16160429,0.1221024,0.12128826,0.15575783,0.15612872
CZE_B26,,,,,,,,,,,,,,,,,,,,,0.16790786,0.24234225,0.44000944,0.31331122,0.40315416
CZE_B32,,,,,,,,,,,,,,,,,,,,,0.32623768,0.42736128,0.20736927,0.39528775,0.2967836
CZE_B40,,,,,,,,,,,,,,,,,,,,,0.12198888,0.25855815,0.42388296,0.1809893,0.25041285
CZE_B46,,,,,,,,,,,,,,,,,,,,,0.5169689,0.476711,0.54224,0.5383281,0.5146123
CZE_B53,,,,,,,,,,,,,,,,,,,,,0.08406066,0.13440932,0.016790386,0.0874557,0.044375166
CZE_B60,,,,,,,,,,,,,,,,,,,,,0.30933487,0.3380977,0.34768027,0.34365067,0.54094285
CZE_M02,,,,,,,,,,,,,,,,,,,,,0.14716554,0.18211308,0.1468138,0.2019075,0.22434476
CZE_B65_R,,,,,,,,,,,,,,,,,,,,,0.3870471,0.36405402,0.2464753,0.25682488,0.2293797
CZE_M07_L,,,,,,,,,,,,,,,,,,,,,0.86930484,0.8007155,0.87141067,0.7987616,0.9196094
CZE_M20,,,,,,,,,,,,,,,,,,,,,0.826031,0.78459644,0.86767685,0.7710722,0.83059907
CZE_B66_L,,,,,,,,,,,,,,,,,,,,,0.016088203,0.017052103,0.0006767368,0.018228518,0.00013952586
CZE_M30_R,,,,,,,,,,,,,,,,,,,,,0.2536377,0.39703298,0.284188,0.35067913,0.09686956
CZE_M35_LM,,,,,,,,,,,,,,,,,,,,,0.7572506,0.7363302,0.6197257,0.72521836,0.56893283
CZE_M35_RM,,,,,,,,,,,,,,,,,,,,,0.4218848,0.5722874,0.4825647,0.49827632,0.52230996
CZE_M47,,,,,,,,,,,,,,,,,,,,,0.20394796,0.25676224,0.3872433,0.29607177,0.42136535
CZE_M54,,,,,,,,,,,,,,,,,,,,,0.48698077,0.46306962,0.49311483,0.5230115,0.57328176
CZE_M55,,,,,,,,,,,,,,,,,,,,,0.6860537,0.6187886,0.74327767,0.6574099,0.733422
CZE_M56,,,,,,,,,,,,,,,,,,,,,0.56310433,0.5633856,0.76139385,0.6036026,0.8233127
CZE_M69_L,,,,,,,,,,,,,,,,,,,,,0.6024604,0.6425092,0.6409882,0.56313175,0.64884317
CZE_M69_R,,,,,,,,,,,,,,,,,,,,,0.6082819,0.54622453,0.7668633,0.6197865,0.77988786
