tumor_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
BRE_B054_L,,,,,,,,,,,0.075983495,0.098378845,0.108662955,0.12876785,0.11935576,,,,,,,,,,
BRE_B054_R,,,,,,,,,,,0.1594419,0.093819916,0.11629445,0.09701161,0.1354148,,,,,,,,,,
BRE_B063,,,,,,,,,,,0.14745425,0.102355495,0.15338214,0.12870368,0.20246166,,,,,,,,,,
BRE_B072,,,,,,,,,,,0.098559715,0.1437993,0.120996095,0.17630026,0.19160248,,,,,,,,,,
BRE_B079,,,,,,,,,,,0.47368652,0.27047804,0.35071793,0.36555895,0.8079431,,,,,,,,,,
BRE_B086,,,,,,,,,,,0.14813353,0.10772949,0.12930912,0.13567865,0.21641484,,,,,,,,,,
BRE_B092_L,,,,,,,,,,,0.10810674,0.08647901,0.09199844,0.0919546,0.16442601,,,,,,,,,,
BRE_B092_R,,,,,,,,,,,0.07799191,0.08911066,0.10215464,0.16079143,0.15791157,,,,,,,,,,
BRE_B099,,,,,,,,,,,0.31965593,0.18772757,0.20722586,0.18820287,0.4299269,,,,,,,,,,
BRE_B106,,,,,,,,,,,0.27962175,0.20601779,0.33497858,0.18252306,0.15414587,,,,,,,,,,
BRE_B112,,,,,,,,,,,0.19491793,0.16188785,0.13734746,0.36214003,0.17944449,,,,,,,,,,
BRE_B118,,,,,,,,,,,0.4884505,0.24542736,0.19340499,0.2132415,0.6395499,,,,,,,,,,
BRE_B127,,,,,,,,,,,0.21514942,0.10910898,0.29815468,0.14542125,0.20028308,,,,,,,,,,
BRE_B132,,,,,,,,,,,0.086313754,0.14181024,0.114507735,0.14588815,0.13517806,,,,,,,,,,
BRE_B140,,,,,,,,,,,0.3495541,0.2503716,0.17699452,0.44711903,0.2457167,,,,,,,,,,
BRE_B144,,,,,,,,,,,0.5192581,0.36180413,0.251026,0.59505016,0.5359853,,,,,,,,,,
BRE_B158,,,,,,,,,,,0.23808737,0.18252619,0.16226235,0.34898737,0.26176825,,,,,,,,,,
BRE_B159_L,,,,,,,,,,,0.26583332,0.24532402,0.18100005,0.14777364,0.27576712,,,,,,,,,,
BRE_B159_R,,,,,,,,,,,0.41724983,0.48706883,0.5022322,0.3798292,0.5652179,,,,,,,,,,
BRE_B165,,,,,,,,,,,0.113839686,0.10299495,0.14046562,0.18497743,0.17116158,,,,,,,,,,
BRE_B175,,,,,,,,,,,0.23649816,0.115684256,0.11861174,0.12258635,0.14367688,,,,,,,,,,
BRE_B176,,,,,,,,,,,0.35944483,0.38012952,0.48513687,0.20917268,0.33960104,,,,,,,,,,
BRE_B184_L,,,,,,,,,,,0.09772805,0.08800489,0.098619975,0.08594514,0.1359878,,,,,,,,,,
BRE_M128_R,,,,,,,,,,,0.4944217,0.2898702,0.41152334,0.5841246,0.81757927,,,,,,,,,,
BRE_B195_L,,,,,,,,,,,0.25854337,0.22944646,0.2845297,0.44822502,0.48745266,,,,,,,,,,
BRE_B195_R,,,,,,,,,,,0.5613778,0.39303017,0.29164672,0.83475196,0.8565812,,,,,,,,,,
BRE_B204,,,,,,,,,,,0.20599413,0.11363901,0.14030407,0.3289147,0.2624579,,,,,,,,,,
BRE_B209,,,,,,,,,,,0.11771671,0.13093719,0.17339353,0.15689988,0.09252552,,,,,,,,,,
BRE_B215,,,,,,,,,,,0.16873084,0.15381753,0.25244212,0.12961271,0.06954764,,,,,,,,,,
BRE_B221,,,,,,,,,,,0.26422915,0.1788664,0.29110625,0.14019646,0.089070216,,,,,,,,,,
BRE_B224,,,,,,,,,,,0.3791289,0.45736724,0.3546808,0.298967,0.21932569,,,,,,,,,,
BRE_M007,,,,,,,,,,,0.5903512,0.3652528,0.5342049,0.62815994,0.8264733,,,,,,,,,,
BRE_M028,,,,,,,,,,,0.37378526,0.1340476,0.3237377,0.48004818,0.41580582,,,,,,,,,,
BRE_M045,,,,,,,,,,,0.17129935,0.11737251,0.10750966,0.09896762,0.1424729,,,,,,,,,,
BRE_M050,,,,,,,,,,,0.41432428,0.4250168,0.58632386,0.70367557,0.7589723,,,,,,,,,,
BRE_M069,,,,,,,,,,,0.14673276,0.10968459,0.105390504,0.26486585,0.31830573,,,,,,,,,,
BRE_M082,,,,,,,,,,,0.40730524,0.21950684,0.24796727,0.28119183,0.29738486,,,,,,,,,,
BRE_M103,,,,,,,,,,,0.25615904,0.19336845,0.19127454,0.44107383,0.16855048,,,,,,,,,,
BRE_M109,,,,,,,,,,,0.33180273,0.2620835,0.20621447,0.24939947,0.09194431,,,,,,,,,,
BRE_M119,,,,,,,,,,,0.40283677,0.36908066,0.38416684,0.5115976,0.4122927,,,,,,,,,,
BRE_M125,,,,,,,,,,,0.48994142,0.4004621,0.4450981,0.7200038,0.8268561,,,,,,,,,,
CZE_B01,,,,,,,,,,,0.20551881,0.20025638,0.3818126,0.15150602,0.28105304,,,,,,,,,,
CZE_B10,,,,,,,,,,,0.6040093,0.4588716,0.46622267,0.48007956,0.75038743,,,,,,,,,,
CZE_B16,,,,,,,,,,,0.16507076,0.10520973,0.10636749,0.10294829,0.14087397,,,,,,,,,,
CZE_B18,,,,,,,,,,,0.18434133,0.41032273,0.2954572,0.14718114,0.17664643,,,,,,,,,,
CZE_B21,,,,,,,,,,,0.14388633,0.10770841,0.10968487,0.2720342,0.20112503,,,,,,,,,,
CZE_B30,,,,,,,,,,,0.28144878,0.40575254,0.54336697,0.21456783,0.26501796,,,,,,,,,,
CZE_B36,,,,,,,,,,,0.2153081,0.1091073,0.2389473,0.18033358,0.20491722,,,,,,,,,,
CZE_B42,,,,,,,,,,,0.43671152,0.39758402,0.352389,0.45078954,0.7088067,,,,,,,,,,
CZE_B43,,,,,,,,,,,0.15633528,0.1480096,0.28207383,0.08349502,0.08352614,,,,,,,,,,
CZE_B50,,,,,,,,,,,0.14152633,0.11355134,0.14266796,0.29898244,0.17200774,,,,,,,,,,
CZE_B56_L,,,,,,,,,,,0.31478044,0.2697572,0.15892291,0.38885653,0.24620073,,,,,,,,,,
CZE_B56_R,,,,,,,,,,,0.16017985,0.10037368,0.11904618,0.10822679,0.14219743,,,,,,,,,,
CZE_B64_L,,,,,,,,,,,0.31363633,0.12291483,0.17824739,0.41781548,0.2061237,,,,,,,,,,
CZE_M10,,,,,,,,,,,0.13955586,0.09829753,0.120771684,0.13799001,0.12694725,,,,,,,,,,
CZE_M19,,,,,,,,,,,0.5773134,0.46405095,0.4845002,0.7198209,0.78786874,,,,,,,,,,
CZE_M22,,,,,,,,,,,0.23776402,0.19185178,0.16759244,0.34914938,0.28457046,,,,,,,,,,
CZE_M33_L,,,,,,,,,,,0.25477543,0.21731204,0.47725078,0.2737994,0.46647444,,,,,,,,,,
CZE_M33_R,,,,,,,,,,,0.17560221,0.14563875,0.3468421,0.1675704,0.26082614,,,,,,,,,,
CZE_M37,,,,,,,,,,,0.17594163,0.14454295,0.105580196,0.2769585,0.219875,,,,,,,,,,
CZE_M46,,,,,,,,,,,0.114693075,0.23126538,0.14581501,0.2466741,0.20320532,,,,,,,,,,
CZE_M49_L,,,,,,,,,,,0.13284448,0.15790889,0.12302778,0.11235754,0.18070154,,,,,,,,,,
CZE_M49_R,,,,,,,,,,,0.44781488,0.27433077,0.20429611,0.41136363,0.24193275,,,,,,,,,,
CZE_M61_L,,,,,,,,,,,0.24046169,0.36794785,0.43989584,0.19192089,0.40774903,,,,,,,,,,
CZE_M61_R,,,,,,,,,,,0.11259719,0.085757904,0.0953107,0.09631769,0.1351752,,,,,,,,,,
BRE_B003_L,,,,,,,,,,,,,,,,0.09128076,0.17353693,0.15530784,0.18386711,0.13505091,,,,,
BRE_B003_R,,,,,,,,,,,,,,,,0.106360786,0.20970911,0.25906035,0.24778661,0.26670733,,,,,
BRE_B007,,,,,,,,,,,,,,,,0.13203773,0.19469921,0.25941765,0.26762956,0.22056378,,,,,
BRE_B014,,,,,,,,,,,,,,,,0.1686348,0.23559451,0.2983281,0.31756717,0.23036309,,,,,
BRE_B016,,,,,,,,,,,,,,,,0.091521405,0.18851304,0.16106828,0.18956056,0.1563054,,,,,
BRE_B025_L,,,,,,,,,,,,,,,,0.110882364,0.20643088,0.28385577,0.2551729,0.19678472,,,,,
BRE_B025_R,,,,,,,,,,,,,,,,0.092179,0.18158759,0.15467659,0.18052654,0.1268744,,,,,
BRE_B036,,,,,,,,,,,,,,,,0.3140331,0.28339738,0.2581715,0.25850576,0.3378631,,,,,
BRE_B045,,,,,,,,,,,,,,,,0.24753419,0.26455206,0.24953386,0.26876658,0.2686737,,,,,
BRE_B051,,,,,,,,,,,,,,,,0.22506179,0.2337491,0.26825604,0.2605876,0.18581457,,,,,
BRE_B058,,,,,,,,,,,,,,,,0.40811604,0.2678157,0.22958744,0.26866558,0.26878944,,,,,
BRE_B059,,,,,,,,,,,,,,,,0.25962606,0.23597343,0.2694331,0.26269743,0.3040774,,,,,
BRE_B069,,,,,,,,,,,,,,,,0.08110277,0.16332702,0.15716986,0.17473263,0.12161994,,,,,
BRE_B073,,,,,,,,,,,,,,,,0.11276843,0.20927195,0.23933066,0.26268244,0.26218364,,,,,
BRE_B083_L,,,,,,,,,,,,,,,,0.3359778,0.24251418,0.24504285,0.25662592,0.22362195,,,,,
BRE_B083_R,,,,,,,,,,,,,,,,0.1230091,0.20709799,0.2703602,0.2545121,0.21734113,,,,,
BRE_B087,,,,,,,,,,,,,,,,0.16085443,0.30062,0.3106301,0.33199972,0.26677608,,,,,
BRE_B093,,,,,,,,,,,,,,,,0.23246828,0.23497717,0.22925554,0.2664126,0.22896995,,,,,
BRE_B100,,,,,,,,,,,,,,,,0.16969562,0.25462335,0.25822192,0.26278535,0.30597207,,,,,
BRE_B108,,,,,,,,,,,,,,,,0.12384681,0.19510041,0.23730388,0.25482994,0.26518124,,,,,
BRE_B109,,,,,,,,,,,,,,,,0.40960392,0.34419665,0.3081302,0.33507964,0.30871153,,,,,
BRE_B114,,,,,,,,,,,,,,,,0.3264116,0.25242367,0.24593796,0.26338372,0.27889615,,,,,
BRE_B116,,,,,,,,,,,,,,,,0.5211192,0.29696134,0.24470052,0.27024156,0.31101972,,,,,
BRE_B123,,,,,,,,,,,,,,,,0.09402313,0.14681016,0.16075626,0.18181545,0.12788524,,,,,
BRE_B136,,,,,,,,,,,,,,,,0.49189523,0.23804784,0.27714118,0.27953488,0.23590921,,,,,
BRE_B147,,,,,,,,,,,,,,,,0.12001086,0.22670579,0.3280781,0.28932416,0.2606544,,,,,
BRE_B161,,,,,,,,,,,,,,,,0.15692034,0.2174732,0.2463624,0.2571742,0.25986502,,,,,
BRE_B167_L,,,,,,,,,,,,,,,,0.08721935,0.21358842,0.14931735,0.18347557,0.14964697,,,,,
BRE_B167_R,,,,,,,,,,,,,,,,0.2774918,0.3379048,0.33049035,0.30080706,0.4556181,,,,,
BRE_B172,,,,,,,,,,,,,,,,0.3650152,0.24977638,0.24460086,0.27819932,0.32569864,,,,,
BRE_B179,,,,,,,,,,,,,,,,0.1612783,0.19614726,0.24443355,0.25803176,0.22171472,,,,,
BRE_B181_L,,,,,,,,,,,,,,,,0.14651565,0.21153371,0.21583661,0.24015953,0.12774426,,,,,
BRE_B181_R,,,,,,,,,,,,,,,,0.19655263,0.22736034,0.20480497,0.26273844,0.23612195,,,,,
BRE_B194,,,,,,,,,,,,,,,,0.59533757,0.41431054,0.3591311,0.32243583,0.46600112,,,,,
BRE_B197_L,,,,,,,,,,,,,,,,0.09304189,0.15757631,0.15844965,0.18377376,0.11905008,,,,,
BRE_B197_R,,,,,,,,,,,,,,,,0.63630015,0.3147672,0.2823222,0.31056845,0.44277495,,,,,
BRE_B205,,,,,,,,,,,,,,,,0.19486292,0.2754422,0.31406233,0.38294753,0.43238398,,,,,
BRE_B206,,,,,,,,,,,,,,,,0.2392474,0.30357608,0.3280214,0.32643023,0.27398142,,,,,
BRE_B212,,,,,,,,,,,,,,,,0.14224792,0.2223705,0.33104482,0.27852786,0.3461077,,,,,
BRE_B226,,,,,,,,,,,,,,,,0.13468172,0.20676488,0.21376878,0.24531697,0.13491903,,,,,
BRE_M006,,,,,,,,,,,,,,,,0.17210184,0.3448836,0.3252845,0.3058168,0.2676694,,,,,
BRE_M008,,,,,,,,,,,,,,,,0.47580776,0.29843348,0.23453876,0.28056392,0.33344543,,,,,
BRE_M015_L,,,,,,,,,,,,,,,,0.20817894,0.22488344,0.20630935,0.25384533,0.14934023,,,,,
BRE_M015_R,,,,,,,,,,,,,,,,0.2939761,0.28678712,0.26518846,0.3134982,0.29129577,,,,,
BRE_M025,,,,,,,,,,,,,,,,0.0939965,0.18958168,0.26307324,0.25150838,0.32802594,,,,,
BRE_M038,,,,,,,,,,,,,,,,0.3867263,0.35161564,0.3607476,0.36087453,0.35063034,,,,,
BRE_M068,,,,,,,,,,,,,,,,0.68407327,0.32778054,0.26967642,0.28285572,0.33015037,,,,,
BRE_M073,,,,,,,,,,,,,,,,0.20858493,0.22130212,0.20947146,0.25078568,0.2199443,,,,,
BRE_M087,,,,,,,,,,,,,,,,0.70229214,0.39875433,0.33622825,0.32553348,0.41733286,,,,,
BRE_M092,,,,,,,,,,,,,,,,0.6585073,0.38604668,0.35273042,0.31524152,0.50823843,,,,,
BRE_M107,,,,,,,,,,,,,,,,0.67684287,0.31210637,0.3109448,0.31393412,0.42066452,,,,,
BRE_M122_L,,,,,,,,,,,,,,,,0.37728795,0.20003334,0.2503057,0.25617507,0.32318553,,,,,
BRE_M122_R,,,,,,,,,,,,,,,,0.17491893,0.22476166,0.26150614,0.25249937,0.20203301,,,,,
CZE_B03,,,,,,,,,,,,,,,,0.19729273,0.2386129,0.2624019,0.2569602,0.29530433,,,,,
CZE_B05,,,,,,,,,,,,,,,,0.08801325,0.1964518,0.15794718,0.18048431,0.12409418,,,,,
CZE_B12_LB,,,,,,,,,,,,,,,,0.17892668,0.22990313,0.2053672,0.25814095,0.14476739,,,,,
CZE_B12_RB,,,,,,,,,,,,,,,,0.13797657,0.17561041,0.22721241,0.24582928,0.21277879,,,,,
CZE_B23,,,,,,,,,,,,,,,,0.57137877,0.23036078,0.28083065,0.29732928,0.36455497,,,,,
CZE_B31,,,,,,,,,,,,,,,,0.4561421,0.41697156,0.36241952,0.32176882,0.48920283,,,,,
CZE_B35,,,,,,,,,,,,,,,,0.62451863,0.35364607,0.34158987,0.3243251,0.4480921,,,,,
CZE_B45,,,,,,,,,,,,,,,,0.09409136,0.18293251,0.15623295,0.18090332,0.13323985,,,,,
CZE_B51,,,,,,,,,,,,,,,,0.36139864,0.28391364,0.25917086,0.2619147,0.32284093,,,,,
CZE_B52,,,,,,,,,,,,,,,,0.13199933,0.246676,0.28761324,0.3278943,0.20807391,,,,,
CZE_B57,,,,,,,,,,,,,,,,0.3177581,0.2665346,0.2664271,0.27790982,0.3511952,,,,,
CZE_B58,,,,,,,,,,,,,,,,0.14128402,0.22489223,0.26348934,0.2574272,0.2115351,,,,,
CZE_M01,,,,,,,,,,,,,,,,0.59375656,0.36829373,0.31990823,0.35060972,0.28948316,,,,,
CZE_M11,,,,,,,,,,,,,,,,0.41151327,0.34700125,0.32679707,0.35333976,0.30147216,,,,,
CZE_M17,,,,,,,,,,,,,,,,0.60017544,0.24214229,0.33517033,0.3228021,0.239618,,,,,
CZE_M29,,,,,,,,,,,,,,,,0.81334287,0.24889483,0.31683555,0.29674694,0.30595315,,,,,
CZE_M34,,,,,,,,,,,,,,,,0.31872267,0.23999117,0.3198575,0.27661124,0.20410305,,,,,
CZE_M39,,,,,,,,,,,,,,,,0.4216243,0.3405719,0.34903952,0.3376981,0.25945255,,,,,
CZE_M43,,,,,,,,,,,,,,,,0.8013085,0.3430757,0.35907534,0.3500474,0.28165734,,,,,
CZE_M51,,,,,,,,,,,,,,,,0.31745628,0.3367784,0.29992238,0.32247913,0.26518428,,,,,
CZE_M65,,,,,,,,,,,,,,,,0.26517367,0.28233135,0.3198579,0.31364542,0.36116433,,,,,
BRE_B001,,,,,,,,,,,,,,,,,,,,,0.2294856,0.15211688,0.43036503,0.1604651,0.27010638
BRE_B013,,,,,,,,,,,,,,,,,,,,,0.16949397,0.15592843,0.14410435,0.13587478,0.25826752
BRE_B021,,,,,,,,,,,,,,,,,,,,,0.5396895,0.5265784,0.31577358,0.3084018,0.51552886
BRE_B027,,,,,,,,,,,,,,,,,,,,,0.3068134,0.42041972,0.4442533,0.2146747,0.47319874
BRE_B030,,,,,,,,,,,,,,,,,,,,,0.38649428,0.35118508,0.18015908,0.19697206,0.4233893
BRE_B032_L,,,,,,,,,,,,,,,,,,,,,0.107392125,0.14755213,0.13793807,0.117003076,0.27106965
BRE_B032_R,,,,,,,,,,,,,,,,,,,,,0.101082295,0.0979535,0.17893347,0.1272258,0.25747937
BRE_B046,,,,,,,,,,,,,,,,,,,,,0.16806392,0.19534151,0.23654011,0.12726451,0.25157788
BRE_B053,,,,,,,,,,,,,,,,,,,,,0.14854373,0.11227317,0.15694977,0.12134683,0.23780268
BRE_B060,,,,,,,,,,,,,,,,,,,,,0.121901035,0.39595127,0.13162442,0.124425955,0.35531968
BRE_B062,,,,,,,,,,,,,,,,,,,,,0.1299337,0.09213482,0.13589369,0.08926395,0.20603327
BRE_B070_R,,,,,,,,,,,,,,,,,,,,,0.3953348,0.16459078,0.21228099,0.18203634,0.5218778
BRE_B074,,,,,,,,,,,,,,,,,,,,,0.38254753,0.11620767,0.14653417,0.16932808,0.39436626
BRE_B080,,,,,,,,,,,,,,,,,,,,,0.64031243,0.42442957,0.36576954,0.25340468,0.4489129
BRE_B089,,,,,,,,,,,,,,,,,,,,,0.33379212,0.17471729,0.1746119,0.23116693,0.45462817
BRE_B096,,,,,,,,,,,,,,,,,,,,,0.15017354,0.07164011,0.2632353,0.14261208,0.39479405
BRE_B101_L,,,,,,,,,,,,,,,,,,,,,0.10746076,0.1259151,0.12026803,0.095141836,0.20839775
BRE_B101_R,,,,,,,,,,,,,,,,,,,,,0.28949246,0.2370633,0.25707653,0.17210358,0.29111192
BRE_B103,,,,,,,,,,,,,,,,,,,,,0.2473076,0.30121446,0.25120994,0.16288994,0.26209214
BRE_B113,,,,,,,,,,,,,,,,,,,,,0.23471169,0.13379785,0.17053488,0.12316746,0.26473737
BRE_B120,,,,,,,,,,,,,,,,,,,,,0.16893606,0.101395905,0.16805159,0.17491378,0.2596726
BRE_B128,,,,,,,,,,,,,,,,,,,,,0.2356646,0.10763531,0.22973195,0.1509927,0.33236793
BRE_B129,,,,,,,,,,,,,,,,,,,,,0.10086751,0.101598434,0.24626353,0.13718437,0.26712376
BRE_B135,,,,,,,,,,,,,,,,,,,,,0.14283381,0.09072475,0.20181502,0.19608596,0.42729706
BRE_B143,,,,,,,,,,,,,,,,,,,,,0.19185929,0.18789141,0.15600306,0.11336697,0.32567728
BRE_B150,,,,,,,,,,,,,,,,,,,,,0.12637769,0.10941945,0.14982566,0.14291248,0.25449997
BRE_B151,,,,,,,,,,,,,,,,,,,,,0.2081048,0.20690186,0.20295401,0.16332474,0.5123519
BRE_B169,,,,,,,,,,,,,,,,,,,,,0.105363086,0.087810166,0.12343383,0.08662165,0.21212977
BRE_B171,,,,,,,,,,,,,,,,,,,,,0.32863253,0.31419304,0.22715291,0.13500302,0.27545267
BRE_B180,,,,,,,,,,,,,,,,,,,,,0.34313074,0.33378753,0.26194605,0.1384613,0.29259706
BRE_B186,,,,,,,,,,,,,,,,,,,,,0.20844421,0.13332944,0.25588286,0.15178967,0.25139388
BRE_B198,,,,,,,,,,,,,,,,,,,,,0.7017689,0.7189075,0.6323692,0.25530943,0.53085464
BRE_B203,,,,,,,,,,,,,,,,,,,,,0.37144756,0.22839828,0.46317434,0.16779703,0.4232315
BRE_B210,,,,,,,,,,,,,,,,,,,,,0.52673024,0.2586865,0.2514781,0.2599637,0.47846785
BRE_B213,,,,,,,,,,,,,,,,,,,,,0.66949624,0.5339885,0.6515738,0.21005227,0.5125377
BRE_B223_R,,,,,,,,,,,,,,,,,,,,,0.26835716,0.20746775,0.20747103,0.14806905,0.2420928
BRE_M120_L,,,,,,,,,,,,,,,,,,,,,0.61236346,0.83393633,0.6266438,0.3108113,0.39955238
BRE_B225,,,,,,,,,,,,,,,,,,,,,0.106519155,0.13569659,0.16046558,0.1363843,0.2649261
BRE_M005_L,,,,,,,,,,,,,,,,,,,,,0.34703174,0.71887875,0.4747966,0.25497147,0.41490898
BRE_M005_R,,,,,,,,,,,,,,,,,,,,,0.2674711,0.63921195,0.35749802,0.20131731,0.27039087
BRE_M027,,,,,,,,,,,,,,,,,,,,,0.43660888,0.5652377,0.21371646,0.21423808,0.4633105
BRE_M030,,,,,,,,,,,,,,,,,,,,,0.57897776,0.29766232,0.32539967,0.27612093,0.4524136
BRE_M041,,,,,,,,,,,,,,,,,,,,,0.3461448,0.15436843,0.18749467,0.16941178,0.37428454
BRE_M070,,,,,,,,,,,,,,,,,,,,,0.3335262,0.68265545,0.3410634,0.20629959,0.31639275
BRE_M072,,,,,,,,,,,,,,,,,,,,,0.26706108,0.2524838,0.2926331,0.14761071,0.47950494
BRE_M094,,,,,,,,,,,,,,,,,,,,,0.42945427,0.6469578,0.42139372,0.24385779,0.40134168
BRE_M110,,,,,,,,,,,,,,,,,,,,,0.4412986,0.27945474,0.29609928,0.2811215,0.3907004
BRE_M127,,,,,,,,,,,,,,,,,,,,,0.31459147,0.39387283,0.3374905,0.1963616,0.26635408
BRE_M131,,,,,,,,,,,,,,,,,,,,,0.28466737,0.14278662,0.21759415,0.17302573,0.5336556
CZE_B07,,,,,,,,,,,,,,,,,,,,,0.10967547,0.1407003,0.1461354,0.13572447,0.27720347
CZE_B14,,,,,,,,,,,,,,,,,,,,,0.12676714,0.20826277,0.2523236,0.16410474,0.38009408
CZE_B24,,,,,,,,,,,,,,,,,,,,,0.42443663,0.28031233,0.283947,0.24708106,0.4777302
CZE_B25,,,,,,,,,,,,,,,,,,,,,0.308996,0.10914513,0.15463784,0.12085186,0.3524105
CZE_B26,,,,,,,,,,,,,,,,,,,,,0.226435,0.14428921,0.18669406,0.25059992,0.38547423
CZE_B32,,,,,,,,,,,,,,,,,,,,,0.12077217,0.08382994,0.18653472,0.1458264,0.2568569
CZE_B40,,,,,,,,,,,,,,,,,,,,,0.16490106,0.167583,0.20021057,0.1604387,0.45306846
CZE_B46,,,,,,,,,,,,,,,,,,,,,0.45524588,0.28200015,0.49039823,0.2105719,0.42964014
CZE_B53,,,,,,,,,,,,,,,,,,,,,0.1274037,0.17173883,0.18097553,0.14543895,0.2812175
CZE_B60,,,,,,,,,,,,,,,,,,,,,0.29243016,0.107636064,0.15281111,0.24126564,0.43707496
CZE_M02,,,,,,,,,,,,,,,,,,,,,0.24736212,0.4049817,0.29523107,0.14680761,0.25948763
CZE_B65_R,,,,,,,,,,,,,,,,,,,,,0.09108311,0.08211585,0.12907512,0.11145462,0.21246225
CZE_M07_L,,,,,,,,,,,,,,,,,,,,,0.40953475,0.63624036,0.2632567,0.22505957,0.37024066
CZE_M20,,,,,,,,,,,,,,,,,,,,,0.5789723,0.84115165,0.52705723,0.28278175,0.41061157
CZE_B66_L,,,,,,,,,,,,,,,,,,,,,0.22028454,0.15258254,0.26295108,0.15970172,0.28453445
CZE_M30_R,,,,,,,,,,,,,,,,,,,,,0.6700327,0.8066256,0.5918887,0.32615426,0.50134534
CZE_M35_LM,,,,,,,,,,,,,,,,,,,,,0.09786077,0.10686887,0.12143053,0.09218556,0.19805531
CZE_M35_RM,,,,,,,,,,,,,,,,,,,,,0.24753867,0.20707764,0.20062473,0.15568496,0.2885685
CZE_M47,,,,,,,,,,,,,,,,,,,,,0.33803836,0.405126,0.16308376,0.19749425,0.47254246
CZE_M54,,,,,,,,,,,,,,,,,,,,,0.61050636,0.42712915,0.281927,0.32116118,0.4565247
CZE_M55,,,,,,,,,,,,,,,,,,,,,0.37623045,0.2390798,0.1958051,0.20901936,0.52535534
CZE_M56,,,,,,,,,,,,,,,,,,,,,0.40154967,0.4620649,0.35372695,0.23007213,0.43170375
CZE_M69_L,,,,,,,,,,,,,,,,,,,,,0.35793218,0.29909164,0.32324347,0.19561711,0.26558107
CZE_M69_R,,,,,,,,,,,,,,,,,,,,,0.54630226,0.43310878,0.42289996,0.26364347,0.5282235
