,Feature name,Optimal AUC @ 50%,Above threshold
805,log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.84505431675243,1
806,wavelet-LLL_glcm_Imc1,0.8450039339103068,0
807,wavelet-LHH_glcm_JointAverage,0.8449879951980793,0
808,wavelet-LHH_glcm_SumAverage,0.8449879951980793,0
809,wavelet-HHH_glszm_ZoneEntropy,0.844941348973607,0
810,wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.8449333333333333,0
811,original_firstorder_InterquartileRange,0.8449030644152595,1
812,log-sigma-5-0-mm-3D_glcm_DifferenceEntropy,0.8449018025289211,1
813,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.8448888888888888,0
814,wavelet-LLL_glszm_GrayLevelVariance,0.8448275862068966,1
815,log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.8446153846153845,0
816,wavelet-HHH_gldm_GrayLevelVariance,0.8446031746031746,0
817,wavelet-LHH_firstorder_RootMeanSquared,0.8445333333333334,1
818,log-sigma-1-0-mm-3D_firstorder_InterquartileRange,0.8444871794871794,1
819,wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.8444825614636936,0
820,wavelet-HLL_firstorder_Minimum,0.8444755244755245,1
821,wavelet-LHL_firstorder_Minimum,0.8444187391555812,1
822,wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.8443396226415094,1
823,log-sigma-1-0-mm-3D_glcm_Idn,0.8442962962962962,0
824,wavelet-LHL_glszm_ZoneEntropy,0.8442622950819673,1
825,wavelet-LLH_gldm_LowGrayLevelEmphasis,0.8442182640655923,1
826,wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.8440876350540216,0
827,log-sigma-3-0-mm-3D_ngtdm_Strength,0.8440876350540216,1
828,wavelet-LHL_gldm_GrayLevelVariance,0.8440860215053764,1
829,wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.8439999999999999,0
830,log-sigma-1-0-mm-3D_gldm_LowGrayLevelEmphasis,0.8439108061749572,1
831,wavelet-LLL_glcm_InverseVariance,0.8438104448742747,0
832,original_glcm_Contrast,0.84375,1
833,wavelet-LHL_firstorder_Variance,0.8436926304746918,1
834,wavelet-LHH_glrlm_ShortRunEmphasis,0.8436507936507937,1
835,wavelet-HLH_firstorder_Kurtosis,0.8436033781670316,1
836,wavelet-HLH_firstorder_10Percentile,0.8435555555555556,1
837,wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.8435555555555556,0
838,wavelet-HLL_glcm_Contrast,0.8435114503816795,0
839,wavelet-LHH_gldm_LowGrayLevelEmphasis,0.843509096515572,1
840,log-sigma-4-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.8434699972848221,0
841,wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.8433281004709576,0
842,log-sigma-1-0-mm-3D_glcm_Autocorrelation,0.8432287249081142,0
843,log-sigma-1-0-mm-3D_glcm_JointAverage,0.8432287249081142,0
844,log-sigma-1-0-mm-3D_glcm_SumAverage,0.8432287249081142,0
845,wavelet-HLH_firstorder_Maximum,0.8431961120640367,0
846,wavelet-HLL_firstorder_90Percentile,0.8431341883015326,0
847,wavelet-HLL_glcm_JointEnergy,0.8431341883015326,1
848,wavelet-HLL_firstorder_10Percentile,0.8430465618254702,1
849,original_glrlm_RunLengthNonUniformityNormalized,0.8429402432575357,1
850,wavelet-LLL_glcm_Imc2,0.8429090909090909,1
851,wavelet-HLL_firstorder_RootMeanSquared,0.8427010148321623,0
852,wavelet-LHL_gldm_LowGrayLevelEmphasis,0.8426836321573163,1
853,wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.8426836321573163,1
854,log-sigma-5-0-mm-3D_gldm_GrayLevelVariance,0.8426666666666667,1
855,original_glcm_MCC,0.8426435877261997,1
856,log-sigma-1-0-mm-3D_glcm_MaximumProbability,0.8426079734219268,1
857,wavelet-LHH_glcm_DifferenceVariance,0.842516447368421,0
858,log-sigma-2-0-mm-3D_firstorder_Skewness,0.8425124573826384,1
859,original_glcm_JointEntropy,0.8424844720496895,1
860,log-sigma-4-0-mm-3D_glcm_DifferenceEntropy,0.8424114225277631,1
861,log-sigma-1-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.8422498554077502,0
862,wavelet-HLL_glcm_DifferenceVariance,0.842239185750636,0
863,wavelet-LLH_glcm_JointAverage,0.8422377622377623,0
864,wavelet-LLH_glcm_SumAverage,0.8422377622377623,0
865,wavelet-HHL_gldm_LargeDependenceEmphasis,0.8421333333333333,1
866,wavelet-HLL_gldm_DependenceEntropy,0.8420512820512821,1
867,wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.8420394119487019,0
868,wavelet-LHL_firstorder_RootMeanSquared,0.8419766494705403,0
869,wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.8419606709080393,0
870,wavelet-HLH_firstorder_Variance,0.8418150975402883,0
871,log-sigma-5-0-mm-3D_ngtdm_Complexity,0.8418150975402883,0
872,wavelet-LHH_glcm_Idmn,0.8417777777777778,0
873,original_glcm_DifferenceEntropy,0.8415945449777079,1
874,log-sigma-1-0-mm-3D_glcm_ClusterShade,0.8415570175438597,1
875,original_firstorder_Skewness,0.841504779525131,0
876,wavelet-HLH_glrlm_ShortRunEmphasis,0.841504779525131,1
877,wavelet-LHL_glrlm_RunEntropy,0.8414820473644004,1
878,wavelet-LHH_gldm_LargeDependenceEmphasis,0.8414814814814815,0
879,wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.8414808461978275,0
880,log-sigma-1-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.8414808461978273,0
881,wavelet-HHL_firstorder_Range,0.8414666666666667,0
882,log-sigma-2-0-mm-3D_glcm_MCC,0.8412698412698413,0
883,wavelet-LLH_firstorder_Range,0.8412377096587623,0
884,log-sigma-4-0-mm-3D_glcm_Id,0.8412000000000001,0
885,log-sigma-4-0-mm-3D_glcm_Idm,0.8412000000000001,0
886,wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.8411964230650633,1
887,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.8411851851851853,0
888,wavelet-HHH_glcm_SumEntropy,0.8411188811188811,1
889,log-sigma-1-0-mm-3D_gldm_HighGrayLevelEmphasis,0.841052029731275,0
890,wavelet-HLL_glcm_DifferenceEntropy,0.841037037037037,0
891,log-sigma-1-0-mm-3D_glcm_MCC,0.841000807102502,0
892,log-sigma-5-0-mm-3D_glcm_MaximumProbability,0.8409727527374586,0
893,wavelet-LLH_firstorder_Minimum,0.8409090909090909,1
894,wavelet-LLL_glcm_MaximumProbability,0.8408697800840128,0
895,wavelet-HLL_glcm_MaximumProbability,0.8407936507936509,1
896,wavelet-LLH_gldm_HighGrayLevelEmphasis,0.8406993006993007,0
897,wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.8406318423522052,1
898,log-sigma-4-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.8406190605484659,0
899,wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.8405797101449275,1
900,log-sigma-5-0-mm-3D_glcm_JointEnergy,0.8405605499735589,0
901,log-sigma-4-0-mm-3D_firstorder_Mean,0.8405428329092451,1
902,log-sigma-4-0-mm-3D_firstorder_RootMeanSquared,0.8405428329092451,1
903,wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.8404802744425386,0
904,log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis,0.8404634581105169,0
905,original_firstorder_Kurtosis,0.8403726708074534,0
906,wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.8401937046004843,0
907,log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,0.8401937046004843,0
908,wavelet-LHH_ngtdm_Contrast,0.8401860744297719,1
909,wavelet-LHH_gldm_HighGrayLevelEmphasis,0.840176399026764,0
910,wavelet-HLL_glrlm_ShortRunEmphasis,0.8401481481481481,0
911,wavelet-HLL_glcm_JointEntropy,0.8400360144057621,0
912,wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.8400243309002433,0
913,wavelet-HLH_glszm_ZoneEntropy,0.8399778516057586,1
914,wavelet-LLH_glcm_Autocorrelation,0.8397202797202797,0
915,wavelet-HLH_firstorder_90Percentile,0.8397037037037036,0
916,log-sigma-5-0-mm-3D_glcm_ClusterTendency,0.8396556362658057,1
917,log-sigma-5-0-mm-3D_glcm_SumSquares,0.8396556362658057,1
918,wavelet-LHH_glrlm_RunEntropy,0.8396471949103529,0
919,wavelet-HHL_gldm_SmallDependenceEmphasis,0.8396381578947367,0
920,wavelet-LHL_glcm_SumSquares,0.8395784543325527,1
921,wavelet-HLL_glcm_ClusterProminence,0.8395211191821361,0
922,log-sigma-4-0-mm-3D_glcm_Imc2,0.8395211191821361,1
923,log-sigma-5-0-mm-3D_firstorder_Mean,0.8395010964912281,1
924,wavelet-HHL_gldm_HighGrayLevelEmphasis,0.8394666666666666,0
925,log-sigma-3-0-mm-3D_glcm_ClusterProminence,0.8394119310149845,0
926,wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.8394074074074074,0
927,wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.8393866020984665,1
928,wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.8393707033315705,1
929,log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.8393333333333334,0
930,wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.8393006993006993,1
931,wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.8392639902676399,1
932,wavelet-LHH_glcm_Idn,0.8392592592592593,0
933,wavelet-LLH_glrlm_RunPercentage,0.8392307692307692,0
934,wavelet-HLL_firstorder_Uniformity,0.8391119221411193,1
935,wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.8391119221411193,1
936,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.8390678761338756,1
937,wavelet-LLH_firstorder_90Percentile,0.8390628978864273,1
938,wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.8390379278445884,1
939,wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.8389855942376951,0
940,log-sigma-4-0-mm-3D_glcm_DifferenceAverage,0.8389830508474576,1
941,wavelet-LHL_glcm_ClusterProminence,0.8389721074380165,1
942,log-sigma-4-0-mm-3D_glcm_JointEntropy,0.8388485337637881,1
943,wavelet-HLL_glcm_ClusterShade,0.8388429752066116,1
944,wavelet-HHL_glcm_Autocorrelation,0.838841882601798,0
945,log-sigma-5-0-mm-3D_firstorder_RootMeanSquared,0.8388157894736843,1
946,wavelet-HHL_firstorder_Kurtosis,0.8387978142076503,0
947,wavelet-LHL_gldm_DependenceVariance,0.8387650085763294,1
948,log-sigma-1-0-mm-3D_glrlm_RunVariance,0.8387412587412587,1
949,wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.8387295713845205,1
950,wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.8387179487179487,1
951,log-sigma-1-0-mm-3D_firstorder_Maximum,0.838635049161365,0
952,log-sigma-5-0-mm-3D_glrlm_GrayLevelVariance,0.8386220697541452,0
953,log-sigma-5-0-mm-3D_glcm_JointEntropy,0.8385333333333332,1
954,wavelet-HLL_glcm_Autocorrelation,0.8382810291207239,0
955,wavelet-HLL_glcm_JointAverage,0.8382810291207239,0
956,wavelet-HLL_glcm_SumAverage,0.8382810291207239,0
957,wavelet-HLL_gldm_HighGrayLevelEmphasis,0.8382810291207239,0
958,wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.8382810291207239,0
959,wavelet-HHL_firstorder_Skewness,0.8382773874577154,0
960,log-sigma-5-0-mm-3D_glcm_SumEntropy,0.8382666666666666,1
961,wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.8382608695652174,0
962,wavelet-LHH_glrlm_RunVariance,0.8381973140495868,1
963,log-sigma-3-0-mm-3D_firstorder_Median,0.8381759483454398,1
964,wavelet-HLL_glszm_SmallAreaEmphasis,0.8381128584643848,1
965,wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.8380852340936374,0
966,log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.8380852340936374,1
967,original_gldm_LargeDependenceHighGrayLevelEmphasis,0.8380740740740741,0
968,wavelet-HLL_gldm_DependenceVariance,0.8380681818181819,1
969,wavelet-HHL_ngtdm_Complexity,0.8380414312617703,0
970,wavelet-HHH_firstorder_RootMeanSquared,0.8380398671096345,0
971,wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.8379953379953381,1
972,wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.8379073756432247,0
973,log-sigma-4-0-mm-3D_glcm_SumEntropy,0.8379069141781006,1
974,wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.8379020979020979,0
975,wavelet-LHH_glcm_DifferenceEntropy,0.8378563596491229,0
976,wavelet-HLL_glcm_Imc1,0.8378378378378379,1
977,wavelet-HLL_firstorder_Median,0.8378099173553719,0
978,wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.8377644368210405,1
979,wavelet-LLL_gldm_LowGrayLevelEmphasis,0.8377433090024331,1
980,wavelet-LHH_glcm_JointEntropy,0.8377192982456139,0
981,wavelet-LHH_glcm_ClusterShade,0.8376296296296296,1
982,log-sigma-4-0-mm-3D_firstorder_Entropy,0.8376,1
983,wavelet-LLL_glcm_Autocorrelation,0.8375912408759124,0
984,wavelet-LLL_glcm_JointAverage,0.8375912408759124,0
985,wavelet-LLL_glcm_SumAverage,0.8375912408759124,0
986,wavelet-LLL_gldm_HighGrayLevelEmphasis,0.8375912408759124,0
987,wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.8375912408759124,0
988,wavelet-LLL_glcm_Correlation,0.837518107194592,1
989,wavelet-HLH_gldm_HighGrayLevelEmphasis,0.8374966060276948,1
990,original_glszm_SmallAreaHighGrayLevelEmphasis,0.8374849939975991,0
991,log-sigma-5-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.8374666666666666,0
992,log-sigma-5-0-mm-3D_glcm_Correlation,0.8374304945858941,0
993,wavelet-LLH_firstorder_RootMeanSquared,0.8373608471354874,0
994,wavelet-LHL_glcm_SumEntropy,0.8372933884297521,1
995,wavelet-LHH_glcm_Autocorrelation,0.8372841673983026,0
996,log-sigma-1-0-mm-3D_gldm_GrayLevelVariance,0.8372093023255814,1
997,wavelet-HHL_glrlm_RunPercentage,0.8372,0
998,wavelet-HLL_glszm_ZonePercentage,0.8371891266628109,0
999,wavelet-HHL_gldm_LowGrayLevelEmphasis,0.837123215230037,1
1000,wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.837123215230037,1
1001,wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.837123215230037,1
1002,log-sigma-4-0-mm-3D_gldm_GrayLevelVariance,0.837123215230037,1
1003,wavelet-LHH_firstorder_Maximum,0.8370445344129555,0
1004,wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.837037037037037,1
1005,wavelet-LHL_gldm_DependenceEntropy,0.8370351239669421,1
1006,original_glrlm_ShortRunHighGrayLevelEmphasis,0.8370348139255703,0
1007,wavelet-HLH_firstorder_Range,0.8370087644896806,0
1008,log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance,0.8369910100475938,1
1009,wavelet-HHL_firstorder_RootMeanSquared,0.8369652945924132,0
1010,log-sigma-1-0-mm-3D_firstorder_Skewness,0.8369592714394132,1
1011,wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.8368969298245613,1
1012,wavelet-LHL_gldm_LargeDependenceEmphasis,0.8368,0
1013,wavelet-HHL_gldm_DependenceVariance,0.8366228070175439,0
1014,wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.8365846762793328,0
1015,wavelet-LHH_firstorder_Kurtosis,0.8364272262577348,0
1016,wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.8364091335627151,1
1017,log-sigma-4-0-mm-3D_glcm_ClusterTendency,0.8363999999999999,1
1018,log-sigma-4-0-mm-3D_glcm_SumSquares,0.8363999999999999,1
1019,log-sigma-5-0-mm-3D_firstorder_Uniformity,0.8362927091740652,0
1020,wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.8362666666666667,0
1021,log-sigma-1-0-mm-3D_glcm_DifferenceAverage,0.8361333333333333,0
1022,wavelet-HHL_firstorder_Mean,0.8360839160839161,1
1023,wavelet-LHH_glcm_ClusterProminence,0.8360655737704918,1
1024,wavelet-HLL_gldm_SmallDependenceEmphasis,0.8360323886639676,0
1025,log-sigma-1-0-mm-3D_firstorder_Minimum,0.835944055944056,1
1026,wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.8359333685880486,1
1027,log-sigma-1-0-mm-3D_glcm_ClusterTendency,0.8358250276854928,1
1028,original_glrlm_ShortRunLowGrayLevelEmphasis,0.8357835470753833,1
1029,wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.8357664233576642,0
1030,log-sigma-1-0-mm-3D_firstorder_90Percentile,0.8357524828113063,1
1031,wavelet-LLH_ngtdm_Complexity,0.8357364998586373,0
1032,log-sigma-2-0-mm-3D_glrlm_RunEntropy,0.8356752537080405,1
1033,wavelet-LLH_glcm_Idmn,0.8356745683347966,0
1034,wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.8356643356643356,1
1035,original_glszm_LowGrayLevelZoneEmphasis,0.8356460067838422,1
1036,wavelet-LHL_gldm_SmallDependenceEmphasis,0.835620123755717,1
1037,original_glcm_InverseVariance,0.8355704697986577,0
1038,wavelet-LLL_firstorder_Minimum,0.8355555555555555,1
1039,wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.8355244755244755,0
1040,wavelet-HHH_firstorder_Kurtosis,0.8354978354978356,0
1041,wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.8354622871046229,0
1042,wavelet-HHH_glcm_Autocorrelation,0.8354602226445832,1
1043,log-sigma-5-0-mm-3D_glcm_Imc1,0.8354074074074074,1
1044,original_firstorder_10Percentile,0.8353954927087937,0
1045,wavelet-HLH_glrlm_LongRunEmphasis,0.8353841536614646,0
1046,log-sigma-4-0-mm-3D_glcm_ClusterProminence,0.8353819139596137,0
1047,wavelet-LHL_glrlm_RunPercentage,0.8353333333333333,1
1048,wavelet-HHL_firstorder_Minimum,0.8353333333333333,1
1049,log-sigma-2-0-mm-3D_glcm_DifferenceEntropy,0.8353002884867559,1
